time,seconds_elapsed,z,y,x
1772896240078742300,0.0757421875,0.6463023462951183,0.028275369630753992,-0.4891579471018165
1772896240088710400,0.08571044921875,0.8434528118580579,0.018186814075708387,-0.50025290322043
1772896240098678000,0.095677978515625,0.8744201970517634,0.0944429552823305,-0.5346469749271869
1772896240108646100,0.105646240234375,0.8081523658961057,0.08847732487618923,-0.6060966657001525
1772896240118615000,0.115614990234375,0.7327963883996009,0.0961617418989539,-0.5610986362621188
1772896240128583200,0.125583251953125,0.6293856982856989,0.07838175505846738,-0.4935812434367835
1772896240138551300,0.13555126953125,0.6066787764370442,0.0453369790688157,-0.43996860345378513
1772896240148519200,0.145519287109375,0.6196545778661966,0.03188946847468614,-0.3735025463122874
1772896240158487300,0.1554873046875,0.6399900944083928,0.022545301546156405,-0.28207470106743276
1772896240168456200,0.165456298828125,0.6579787555634975,0.024052491238713263,-0.18154117382504045
1772896240178424000,0.175424072265625,0.6221493172913789,-0.017075053441524504,-0.1375965258974582
1772896240188392200,0.18539208984375,0.585330283460021,-0.0646323389083147,-0.039565117669105525
1772896240198360300,0.1953603515625,0.6098012923717498,-0.036707390150427816,0.053316944972053165
1772896240208328200,0.205328125,0.6224930161625146,-0.005284370143711567,0.1186644464123994
1772896240218296300,0.21529638671875,0.6341279243767262,0.05553542473912239,0.1603836733754724
1772896240228265200,0.22526513671875,0.6325777723252773,0.13622721030563115,0.2110259923107922
1772896240238233300,0.2352333984375,0.6869459068506956,0.1837301352366805,0.2889480209030211
1772896240248201200,0.245201171875,0.8785475061148404,0.1456114169836044,0.26066023018211126
1772896240258169000,0.255169189453125,1.0839467445850373,0.07144201892316342,0.18834683525189755
1772896240268137200,0.26513720703125,1.1981295886039733,0.139422206954658,0.18131284496188163
1772896240278106000,0.275106201171875,1.0411854612231255,0.19253098906874655,0.27607041915133596
1772896240288074200,0.28507421875,0.9456582178354263,0.21362959893792866,0.6346370429426431
1772896240298042400,0.29504248046875,0.8001689659267663,0.07106295647770167,0.798555539380759
1772896240308010200,0.30501025390625,0.719573334211111,-0.002599661104381084,1.1005840641964226
1772896240317978400,0.314978271484375,0.8831056078106164,0.4401443984121084,1.3769278203964233
1772896240327947300,0.324947265625,1.1928116084516047,0.30519115356504917,1.3461759776495397
1772896240337915400,0.334915283203125,1.2459294506549834,0.16928426125496626,1.2860440189003943
1772896240347883300,0.34488330078125,1.426602828669548,0.18003624915480612,1.5615496437758207
1772896240357851400,0.354851318359375,1.8248194719344377,0.12186258486658334,1.9101414015196263
1772896240367819300,0.3648193359375,2.3036171338677405,0.1674316191256046,2.0108159446679053
1772896240377788400,0.374788330078125,2.616015442332625,0.26163784304261206,1.9046251223161816
1772896240387756300,0.38475634765625,2.518606622982025,0.43837125125974413,1.5495041089341044
1772896240397724400,0.394724365234375,2.1971908953249453,0.417723161637038,1.2316345294512807
1772896240407692500,0.404692626953125,1.8590426440536976,0.28178090575262904,1.4001089356280862
1772896240417660200,0.41466015625,1.5007190352380275,0.21854265155121683,1.8095292560830711
1772896240427629300,0.42462939453125,0.5636486130058765,0.06528320403248071,1.838216275254637
1772896240437597200,0.43459716796875,-0.2651642636030912,0.11969430091679095,1.6675814761735497
1772896240447565300,0.4445654296875,-0.4825988077819347,0.26803426608145237,1.6141155511848628
1772896240457533400,0.454533447265625,-0.3510784599930048,0.29634616833031174,1.7077901524432002
1772896240467501300,0.464501220703125,-0.3395458431094885,0.17769100120291112,2.00059704073146
1772896240477470500,0.474470458984375,-0.5758481693655252,-0.1620684846572578,1.9798766165249049
1772896240487438300,0.484438232421875,-1.2280249606519937,-0.7687647967509925,1.4696717166759072
1772896240497406200,0.49440625,-1.7760574868530035,-0.9356472575612366,1.082283779808879
1772896240507374300,0.504374267578125,-2.2372528566002843,-0.748952865691483,0.774077223945409
1772896240517342200,0.51434228515625,-2.929669303816557,-0.62070657113716,0.1743073501139879
1772896240527311400,0.524311279296875,-3.617796529406309,-0.7351546419635414,-0.5342062454223633
1772896240537279500,0.534279541015625,-4.563023370087146,-0.9493120641678571,-0.8465374800004064
1772896240547247400,0.544247314453125,-5.467126173219085,-1.0154380026347936,-0.8609080967888235
1772896240557215500,0.554215576171875,-6.1680783935904495,-0.9460396183684467,-1.3673312861420213
1772896240567183400,0.564183349609375,-6.435565547183155,-0.738019237614423,-2.0904719574458897
1772896240577152300,0.57415234375,-5.779244495698809,-0.46372357305064793,-2.6296128827914593
1772896240587120400,0.584120361328125,-4.862259999161958,-0.20849735061600802,-3.092274525699019
1772896240597088300,0.594088134765625,-4.14322267152369,-0.22887422208189964,-3.6833243558496234
1772896240607056400,0.604056396484375,-3.1986902428478,-0.4977674430802464,-4.313752841186523
1772896240617024500,0.6140244140625,-2.7249849356174467,-0.7518782516188919,-4.070192506626248
1772896240626993400,0.623993408203125,-2.92669817905128,-1.130475271525979,-3.206900145049393
1772896240636961300,0.633961181640625,-2.8846435826539993,-1.3849392774164675,-2.7843337811648845
1772896240646929200,0.64392919921875,-2.2694629353314637,-1.2233147371344268,-2.5997300779640673
1772896240656897300,0.653897216796875,-1.2653946141034365,-0.6240574890002608,-2.5681138734728095
1772896240666865400,0.663865478515625,-0.4467313755869865,0.14795520363077522,-2.8097160597026347
1772896240676834300,0.673834228515625,-0.018444003707170486,0.5881792431503534,-3.115690472599864
1772896240686802400,0.683802490234375,0.22803251056075094,0.7474968216642737,-3.1303122876703737
1772896240696770300,0.693770263671875,0.4283756346851587,0.8516255969196558,-2.990820230349898
1772896240706738200,0.70373828125,0.6107569856613874,0.877888165423274,-2.656581845998764
1772896240716706300,0.713706298828125,0.6045990475535392,0.8831751659154892,-2.051493699754029
1772896240726675200,0.72367529296875,0.1993739868313074,0.8351992166452109,-1.3639147556968032
1772896240736643300,0.733643310546875,0.1505056187659502,0.8242818090505898,-0.6335464712269604
1772896240746611500,0.743611572265625,-0.3868289878100157,0.9274855784155428,0.7881728231847286
1772896240756579300,0.753579345703125,-0.12127952428162098,0.6767160431288183,0.3530770864643156
1772896240766547500,0.76354736328125,0.02689735927581787,0.9453729711532592,0.2098304989159107
1772896240776516400,0.773516357421875,0.7471411400943994,1.7140362072259188,-0.7557241133920848
1772896240786484200,0.783484130859375,1.3256617435395717,1.943893595126271,-0.31794622491560875
1772896240796452400,0.793452392578125,1.8713006526023148,1.7346505407094954,0.0007150164015591144
1772896240806420200,0.803420166015625,1.6499106487959623,0.9175053055405616,-0.13775916911326347
1772896240816388400,0.813388427734375,1.6964344995617866,0.32459669578075406,-0.24003011460751295
1772896240826357200,0.823357177734375,1.8910329425543546,-1.1318223022207616,2.5139324936911462
1772896240836325400,0.833325439453125,2.3099773165494204,-3.260196850951016,9.173526284229755
1772896240846293500,0.84329345703125,3.4101720161020754,-3.329050606946647,3.8474297531619666
1772896240856261400,0.853261474609375,4.630191364952921,-2.949930586078763,1.3174763912573455
1772896240866229200,0.863229248046875,1.447285551214218,0.254338333684206,1.1389439707942306
1772896240876198400,0.873198486328125,-0.81838325253129,2.0741563440695403,0.4590739206138998
1772896240886166300,0.883166259765625,-1.2930372387886047,2.1171867997616527,-0.785171303281188
1772896240896134400,0.893134521484375,-0.9355290380090474,2.1037951110079884,-2.2703213057264686
1772896240906102500,0.9031025390625,-0.21949089218676088,1.996539143642783,-2.726519305577874
1772896240916070100,0.913070068359375,0.5560761319249868,1.7651204977750776,-2.3950042087107897
1772896240926039600,0.92303955078125,0.9905828167110681,1.4566837864175437,-1.8346787487782537
1772896240936007200,0.933007080078125,0.9482353748470544,0.8227636595726012,-1.0248675097592175
1772896240945975300,0.942975341796875,0.7691174095809459,0.3231473737552762,-0.17571780143380164
1772896240955943400,0.952943359375,0.5854653080165386,0.13080226264744996,0.5601090407028794
1772896240965911300,0.962911376953125,0.3779343182146549,0.12149871999025344,0.8925450518071651
1772896240975879400,0.97287939453125,0.02557049458622932,0.26250118187367916,0.6222840495869517
1772896240985848300,0.982848388671875,-0.3854366566687822,0.4196528145253658,0.10326792064234613
1772896240995816200,0.992816162109375,-0.2988444148868322,0.3288186973899603,-0.09695742232128977
1772896241005784300,1.002784423828125,-0.8164987539589404,0.3766492468401789,0.37891967599019405
1772896241015752200,1.012752197265625,-1.0305775579690932,0.37540596878081556,0.7087604099042714
1772896241025721300,1.022721435546875,-1.104372862020135,-0.000014905308187007903,0.8742150298684835
1772896241035689500,1.032689453125,-1.310772801965475,-0.3061176207602024,0.9239951059512793
1772896241045657300,1.0426572265625,-1.1612409966677426,-0.3924316301226616,1.059657521981001
1772896241055625500,1.05262548828125,-0.7741337764382362,-0.40128801353424787,1.1138402169369161
1772896241065593300,1.06259326171875,-0.3463771504342556,-0.1448936241030693,1.1224443791531025
1772896241075561200,1.072561279296875,-0.08688450272679328,0.02875818471163511,0.8542354871571064
1772896241085530400,1.0825302734375,-0.0014583821147680282,0.007385141815245151,0.42884588254541156
1772896241095498200,1.092498291015625,0.04784837736785411,-0.04781710544675588,0.15523001693934202
1772896241105466400,1.10246630859375,0.17756781321465967,0.025725685147941112,0.10656798510104418
1772896241115434500,1.1124345703125,0.2880167314022779,0.07461714182794094,0.1445670224972069
1772896241125402400,1.12240234375,0.36650048553049563,0.0439516621902585,0.04034077821671962
1772896241135371500,1.13237158203125,0.4380535636126995,0.04965688809454441,-0.24656375415995715
1772896241145339100,1.142339111328125,0.5531763188302516,0.09471446570008993,-0.5156986018944532
1772896241155307300,1.152307373046875,0.6418938822031021,0.10894932727962732,-0.6161420397005974
1772896241165275400,1.162275390625,0.7000947267591953,-0.0031868133425712584,-0.47601475321650505
1772896241175243300,1.1722431640625,0.6700608230233192,-0.041523996651917694,-0.5881923948928713
1772896241185212400,1.18221240234375,0.7093132214814424,0.01826411709561944,-0.7877830201495438
1772896241195180500,1.1921806640625,0.9361182360738516,0.07286036128848791,-0.7494345117285848
1772896241205148200,1.202148193359375,1.0347644882649183,0.08299947798699141,-0.7342292707469313
1772896241215116300,1.2121162109375,0.8821528371304274,0.2122626944988966,-0.8812028429292141
1772896241225084400,1.22208447265625,0.7347346629858017,0.20904972380176184,-0.6251278947107494
1772896241235053300,1.23205322265625,0.668276277694106,-0.06235811036601662,-0.45244281203635034
1772896241245021400,1.242021484375,0.8592185362666844,0.11451456019133328,-0.15969057654477656
1772896241254989300,1.2519892578125,0.9857003053665161,0.14431611647605896,-0.25795520900711416
1772896241264957400,1.26195751953125,0.8794792340070009,0.07530015565603972,-0.3244512228954583
1772896241274925300,1.27192529296875,0.7332341952949762,0.08798340387940407,-0.16991276841685174
1772896241284894200,1.281894287109375,0.5761977134555578,0.09461217436939477,-0.026011808612942694
1772896241294862300,1.2918623046875,0.31012218022644517,0.07550064666420221,0.010852964056283235
1772896241304831000,1.3018310546875,-0.0311398191511631,0.05347001664191484,0.05807473395839333
1772896241314799000,1.311799072265625,-0.2917249382704496,-0.14050576440766452,0.3089651191458106
1772896241324767000,1.32176708984375,-0.32151743446588515,-0.6561880727544427,0.7935771664462983
1772896241334736000,1.33173583984375,-0.4332306735008955,-0.366893284240365,0.8303542608320712
