time,seconds_elapsed,z,y,x
1772896007489580800,0.080580810546875,-0.4706774838417768,-0.27078780257329343,-0.7422734609927981
1772896007499549000,0.090548828125,-0.8020061182260513,-0.24516221679896114,-1.297376437036693
1772896007509516800,0.100516845703125,-1.0040881949722766,-0.2111921426579356,-1.9239991003498433
1772896007519485700,0.110485595703125,-0.8986012831062078,-0.36150428467839957,-1.1490914169296622
1772896007529453800,0.120453857421875,-0.8143938906341791,0.055257192319631575,-0.27917313440702857
1772896007539421700,0.130421630859375,-1.1083347513884305,0.92713179654181,-0.16890483348332344
1772896007549390800,0.140390869140625,-0.686715605226159,1.3416615689650178,0.3040909372381866
1772896007559358700,0.150358642578125,-0.32390053021013737,1.1620426684394478,0.6569988046154379
1772896007569326800,0.160326904296875,-0.4682528870433569,1.3321762400001287,-0.3317361922718584
1772896007579296000,0.1702958984375,-0.01173310789167881,1.7498790895015,-1.4565198280274867
1772896007589264000,0.180263916015625,0.6674971100151539,1.6648706097796557,-1.6511881213858723
1772896007599231700,0.190231689453125,0.444358216714859,1.2528145339936017,-1.0455042012050748
1772896007609200600,0.20020068359375,0.5081032513946294,1.5368267059296368,-0.7583978626459836
1772896007619168800,0.210168701171875,0.6940291431099176,1.9787889674186705,0.297172828412801
1772896007629137000,0.220136962890625,-0.5928326219141483,1.8254127616524696,1.0252996175661682
1772896007639105800,0.230105712890625,-1.2534312045872211,0.7098103573486209,0.4244578767195344
1772896007649074000,0.240073974609375,-1.1749082874923944,-0.34319998170286414,-0.3055148325614631
1772896007659041800,0.250041748046875,-1.3351649004220962,-1.1479030839279294,-1.487767783728242
1772896007669011000,0.260010986328125,-0.9382605087995529,-0.6621466888979077,-2.1001104311458767
1772896007678978800,0.269978759765625,0.19563070864975451,0.9471323820412159,-2.234997478888929
1772896007688946700,0.27994677734375,1.5182745656728744,1.4890996168538928,-2.3354791298136113
1772896007698915800,0.289915771484375,3.776782976269722,1.0881611474096775,-1.3314334588088095
1772896007708883700,0.2998837890625,5.682171191912889,0.47360009329020974,1.0287469815410673
1772896007718851800,0.309851806640625,6.82110917135775,-0.33316870929300785,1.1824465740427375
1772896007728820000,0.319820068359375,6.455619324174523,-1.6584756480455398,1.8383334718935191
1772896007738788900,0.329788818359375,2.3456501029551027,-3.273131443586945,7.049227022114396
1772896007748757000,0.339757080078125,0.6234487094521522,-1.612980263544619,6.436968984240293
1772896007758724900,0.349724853515625,-0.011585223853588103,0.17004297066777943,5.330725067651271
1772896007768694000,0.359694091796875,-0.5027548761039972,1.204355915772915,3.869594238696992
1772896007778661600,0.36966162109375,-1.5157885940760374,2.0716741718649865,1.4251409394234418
1772896007788629800,0.379629638671875,-1.5306272667676208,1.9274448568895457,-0.06356821680814027
1772896007798598700,0.3895986328125,-1.1009516553997993,0.850371797466278,-0.8247361286893486
1772896007808566800,0.39956689453125,-0.9135001615524292,-0.5814841294258832,-1.7605018980637193
1772896007818535000,0.409534912109375,-0.25717209580540656,-1.5915537368953228,-2.0737565310969948
1772896007828503800,0.41950390625,0.785945210263133,-1.3045102344393729,-1.268845631340146
1772896007838472000,0.429471923828125,1.7918541909217833,-0.3537985326066613,0.040835283735394474
1772896007848439800,0.439439697265625,2.385508650612831,0.2383016833797097,0.4915180272966623
1772896007858409000,0.449408935546875,0.48556876350343225,0.7554583020627498,0.26353081718236204
1772896007868376800,0.459376953125,0.18687515526413917,0.5473360683694481,-0.40626054124981165
1772896007878344700,0.4693447265625,0.43485155270099635,0.36451866406351324,-1.060723982168734
1772896007888313900,0.47931396484375,-0.620312164992094,0.15203794289976358,-1.2121040456816554
1772896007898281700,0.48928173828125,-0.35384091044366356,-0.08996960926055908,-1.0463611102953552
1772896007908249900,0.499249755859375,0.3714081313163042,0.05772445921599865,-0.280256326533854
1772896007918218800,0.50921875,0.6382885511875153,0.4129559472352266,0.5406602438673377
1772896007928187000,0.519186767578125,-0.10414952578246593,0.2739718394368887,0.7325646254703402
1772896007938155000,0.529155029296875,-0.0950491044819355,0.12299334246218203,0.6706701870933175
1772896007948122600,0.53912255859375,0.4828875615954399,0.07812924160212278,0.9858233472242951
1772896007958091800,0.549091796875,-0.5371545738339424,0.3533642328426242,1.1904738131538033
1772896007968060000,0.559059814453125,-1.4173860875129698,-0.15592150633484125,0.2772475001066923
1772896007978027800,0.56902783203125,-3.09654387358129,-0.4949629070535302,-2.303465742698312
1772896007987997000,0.578996826171875,-3.4312843622356652,0.13330284729152916,-2.842813442662358
1772896007997964800,0.58896484375,-1.7516542824804782,0.894947436773777,-0.4776403085917234
1772896008007933000,0.598932861328125,-2.276657230749726,0.3016878216192126,-0.12828794173896313
1772896008017901800,0.60890185546875,-1.8499346239686012,0.05364624999165535,-0.4254354895800352
1772896008027869700,0.61886962890625,-1.9257658177614212,-0.7444882874980568,-0.7148147415071725
1772896008037837800,0.628837890625,-2.236826740142703,-1.1661804988965392,-0.7147370000958442
1772896008047806700,0.638806640625,-1.7397364656716585,-1.3701876984864472,-0.36117782920300956
1772896008057774800,0.64877490234375,-2.0339502981483935,-1.278940908896923,0.5335018965452909
1772896008067742700,0.65874267578125,-1.3525830682128668,-1.0580025943808258,0.5893132156163454
1772896008077712000,0.6687119140625,-1.085200544038415,-0.27564605625942346,-0.9691280868805945
1772896008087680000,0.678679931640625,-0.7639221790254116,0.6200554137520492,-2.234228101951629
1772896008097648000,0.688648193359375,-1.3570856403291225,0.5186898195996881,-0.6245287597738206
1772896008107617000,0.698616943359375,-2.17912916893363,-0.31264395378902554,1.301001934057474
1772896008117585200,0.708585205078125,-2.5563439407020807,0.23740181193053722,0.8927617632977664
1772896008127553300,0.71855322265625,-1.8287001127600668,0.7416454652875661,0.8736781465128064
1772896008137522200,0.728522216796875,-0.8823404686570167,0.5442658671438694,1.2676925157822667
1772896008147490300,0.738490234375,-0.8379752572298049,0.12021423313766717,1.2097234341554344
1772896008157458400,0.74845849609375,-1.0862830785781143,-0.01567643868997693,0.9581111644342541
1772896008167426000,0.758426025390625,-1.1617121213108301,0.07208981530740857,0.7881069183416665
1772896008177395200,0.768395263671875,-1.3507967693179845,-0.1263778703339398,0.7699792871072888
1772896008187363000,0.778363037109375,-0.9965502006828785,-0.9294026640832423,1.654872362856567
1772896008197331200,0.788331298828125,-0.9847709155619144,-0.17125220032706856,1.1214853248625993
1772896008207300000,0.798300048828125,-0.6588298194348812,0.4745705457575619,0.3155708010211587
1772896008217268200,0.808268310546875,-0.5992945114046335,0.2867072562389076,0.2572366854742169
1772896008227236400,0.818236328125,-0.764178784134984,0.1056501396037638,0.6497454724863171
1772896008237205200,0.828205322265625,-0.7214601708710193,0.03060542001351714,1.1072877265535295
1772896008247173400,0.83817333984375,-0.23222528607547283,0.1641087583132088,1.4698733767278491
1772896008257141000,0.84814111328125,-0.06628127515912055,0.37204043787047264,1.7034452551066874
1772896008267110100,0.858110107421875,-0.3268260622680187,0.441898256342113,2.019114840327203
1772896008277078300,0.868078369140625,-0.8072785056710243,0.7006319023758173,2.210159828621894
1772896008287046100,0.878046142578125,-0.6439969919621944,0.7313349375449121,1.5807168471910058
1772896008297015300,0.888015380859375,-0.6522995408833027,0.06066679627820849,1.4103579424418509
1772896008306983200,0.897983154296875,-0.7006470999449491,-0.5140756768677384,1.221761516343057
1772896008316951300,0.907951416015625,-0.6407242539018392,-0.4429464502207935,0.6686864659301937
1772896008326920200,0.917920166015625,-0.24890637176334857,-0.40571028695590794,0.20303046351224183
1772896008336888300,0.927888427734375,0.12106734283566474,-0.5174393080819398,0.17159662985056637
1772896008346856200,0.937856201171875,0.16545768870413302,-0.5468990651916712,0.36757337545901536
1772896008356825000,0.9478251953125,-0.009185761496424675,-0.39993879088237877,0.05789513960778713
1772896008366793200,0.957793212890625,0.02947802341878414,-0.2774137235190719,-0.1673133995734155
1772896008376761000,0.967760986328125,0.510310406050086,-0.2826825307674706,-0.062957464498654
1772896008386730200,0.977730224609375,0.4747001634865999,-0.265698589675501,-0.24165260124281046
1772896008396698000,0.987697998046875,0.08855448176562786,-0.20038089885152874,-0.5900497862625866
1772896008406666200,0.997666259765625,-0.11458031890392303,0.041580987536162135,-1.0440350054353476
1772896008416634000,1.007634033203125,0.1774754587560892,0.31516543509066103,-0.9950685107577592
1772896008426603000,1.01760302734375,0.5735743792146444,0.31041210308372974,-0.9563048456646501
1772896008436571100,1.027571044921875,0.687995123642683,0.1796485650114715,-1.0855633129362017
1772896008446539300,1.037539306640625,0.717676560679078,0.12226108266487717,-1.1803135075367988
1772896008456508200,1.047508056640625,0.17395839054584503,0.08153072060868144,-1.290321257828176
1772896008466476300,1.057476318359375,-4.300671825817227,-0.7435621125638484,-4.855616031102836
1772896008476444200,1.067444091796875,-1.8529326367408037,-1.8880935281015931,-3.7408950858086345
1772896008486413300,1.077413330078125,1.6935539756894111,-0.24503347585275767,0.880438215232268
1772896008496381200,1.087381103515625,1.2331114701360464,1.1092829920239746,-1.7968132746338843
1772896008506349000,1.09734912109375,0.9349678969949483,0.1831670945264399,-2.1805974879205228
1772896008516318200,1.107318115234375,1.6431898161083458,0.07458718508109449,-0.40150143708921965
1772896008526286000,1.1172861328125,1.6988649415791033,0.7673119675941765,-0.2366903026603162
1772896008536254200,1.127254150390625,1.649750489798188,0.7689059587873518,0.06845657337158918
1772896008546223000,1.13722314453125,1.6341799957007168,0.7765782469809055,0.11466880090497433
1772896008556191200,1.147191162109375,1.4839526093542574,0.6734986885175108,-0.03246091168709099
1772896008566159400,1.157159423828125,1.3211428048104048,0.2637709095485508,-0.013421718565747141
1772896008576128300,1.167128173828125,1.1409522418767213,0.012228051801770924,-0.3485996487893164
1772896008586096400,1.177096435546875,0.9321879108875989,-0.04235635582283139,-0.6163491796452552
1772896008596064000,1.18706396484375,0.990043887528777,0.04239902592077851,-0.545795853190124
1772896008606033200,1.197033203125,1.153123741185665,0.2085619402848184,-0.36408056490719315
1772896008616001000,1.2070009765625,1.2495032174885272,0.4769644551567733,-0.15140446730181573
1772896008625969200,1.21696923828125,1.1376204671055077,0.6395246688537299,-0.0770120741404593
1772896008635937300,1.226937255859375,0.9529407760590314,0.5849027056977153,-0.0028228754010051487
1772896008645906200,1.23690625,0.7656973720043897,0.3943707814916968,0.10874503687918186
1772896008655874300,1.246874267578125,0.6134504625290632,0.298948313652724,0.07874803108759224
1772896008665842200,1.25684228515625,0.4013894280821085,0.3545722934581339,0.022354528214409947
1772896008675811300,1.266811279296875,0.32177111696600913,0.3445755078397691,0.034497678211703894
1772896008685779200,1.276779296875,0.8979448650240898,0.32522330324649806,0.005085340440273285
1772896008695747000,1.2867470703125,1.5652262864619493,-0.14315233339369296,-0.45396739125512536
