time,seconds_elapsed,z,y,x
1772905619891554800,0.334554931640625,-0.006717681884765625,-0.0008622407913208008,-0.0006764531135559082
1772905619901554700,0.3445546875,-0.006741523742675781,-0.0009287595748901367,-0.0005497336387634277
1772905619911554800,0.354554931640625,-0.006695747375488281,-0.0010750293731689453,-0.0003872513771057129
1772905619921554700,0.3645546875,-0.006598472595214844,-0.0012276172637939453,-0.0002491772174835205
1772905619931554800,0.374554931640625,-0.006539344787597656,-0.0013462305068969727,-0.00021505355834960938
1772905619941554700,0.3845546875,-0.0065212249755859375,-0.0014162063598632812,-0.000314176082611084
1772905619951554800,0.394554931640625,-0.00644683837890625,-0.0014503002166748047,-0.0004798769950866699
1772905619961554700,0.4045546875,-0.006262779235839844,-0.0014696121215820312,-0.0006147027015686035
1772905619971554800,0.414554931640625,-0.0060024261474609375,-0.0014874935150146484,-0.0006569027900695801
1772905619981554700,0.4245546875,-0.0057506561279296875,-0.0014891624450683594,-0.000575721263885498
1772905619991554800,0.434554931640625,-0.005585670471191406,-0.0014371871948242188,-0.00041812658309936523
1772905620001554700,0.4445546875,-0.0055751800537109375,-0.0013186931610107422,-0.00026217103004455566
1772905620011554800,0.454554931640625,-0.0057468414306640625,-0.001198410987854004,-0.0001338273286819458
1772905620021554700,0.4645546875,-0.006009101867675781,-0.001139998435974121,-0.00007697194814682007
1772905620031554800,0.474554931640625,0.005763053894042969,-0.039432525634765625,0.27997782826423645
1772905620041554700,0.4845546875,-0.23845291137695312,-0.11602091789245605,0.32288333773612976
1772905620051554800,0.494554931640625,-0.24068927764892578,-0.13270235061645508,0.20295393466949463
1772905620061554700,0.5045546875,-0.05138874053955078,-0.0799405574798584,-0.060546040534973145
1772905620071554800,0.514554931640625,0.15214920043945312,-0.04397404193878174,-0.3047138452529907
1772905620081554700,0.5245546875,0.2813291549682617,-0.05112731456756592,-0.364362508058548
1772905620091554800,0.534554931640625,0.2404327392578125,-0.02715122699737549,-0.29947221279144287
1772905620101554700,0.5445546875,0.07745933532714844,0.035115838050842285,-0.21786631643772125
1772905620111554800,0.554554931640625,-0.0830087661743164,0.05424511432647705,-0.12434469163417816
1772905620121554700,0.5645546875,-0.14760112762451172,0.003929615020751953,-0.002155989408493042
1772905620131554800,0.574554931640625,-0.04670906066894531,-0.07309567928314209,0.07482901215553284
1772905620141554700,0.5845546875,0.16387939453125,-0.17333996295928955,0.15113867819309235
1772905620151554800,0.594554931640625,0.5803136825561523,-0.2499558925628662,0.22509221732616425
1772905620161554700,0.6045546875,1.037449836730957,-0.28796201944351196,0.3181546628475189
1772905620171554800,0.614554931640625,1.379664421081543,-0.32148438692092896,0.48095881938934326
1772905620181554700,0.6245546875,1.6813383102416992,-0.3594852685928345,0.7009258270263672
1772905620191554800,0.634554931640625,2.0374183654785156,-0.35999226570129395,0.8843772411346436
1772905620201554700,0.6445546875,0.6318607330322266,-0.015937626361846924,0.3237994611263275
1772905620211554800,0.654554931640625,0.5217275619506836,-0.12367916107177734,0.34025126695632935
1772905620221554700,0.6645546875,0.0020275115966796875,-0.37506985664367676,0.25614893436431885
1772905620231554800,0.674554931640625,0.9979686737060547,-1.018369197845459,0.7912976145744324
1772905620241554700,0.6845546875,0.4679708480834961,-1.1882315874099731,0.5879182815551758
1772905620251554800,0.694554931640625,0.044445037841796875,-1.1926945447921753,0.30268627405166626
1772905620261554700,0.7045546875,-0.16922855377197266,-1.1657154560089111,0.04098133742809296
1772905620271554800,0.714554931640625,-0.17696762084960938,-1.042519211769104,-0.11797323822975159
1772905620281554700,0.7245546875,-0.2433910369873047,-0.6577580571174622,-0.16898082196712494
1772905620291554800,0.734554931640625,-0.6472187042236328,-0.23633742332458496,0.029820382595062256
1772905620301554700,0.7445546875,-1.3554754257202148,-0.10132312774658203,0.4431881308555603
1772905620311554800,0.754554931640625,-2.1527280807495117,-0.20463597774505615,0.6694908142089844
1772905620321554700,0.7645546875,-2.904721260070801,-0.27303630113601685,0.37164944410324097
1772905620331554800,0.774554931640625,-3.54111909866333,-0.19602274894714355,-0.37796300649642944
1772905620341554700,0.7845546875,-3.951326847076416,-0.04506564140319824,-1.2554168701171875
1772905620351554800,0.794554931640625,-4.096868991851807,0.1370323896408081,-1.8959159851074219
1772905620361554700,0.8045546875,-4.02101469039917,0.34573376178741455,-2.0665555000305176
1772905620371554800,0.814554931640625,-3.6930713653564453,0.5333263874053955,-1.686016321182251
1772905620381554700,0.8245546875,-3.221341609954834,0.584868311882019,-0.9221018552780151
1772905620391554800,0.834554931640625,-2.7334136962890625,0.4953728914260864,-0.2803020477294922
1772905620401554700,0.8445546875,-2.1871867179870605,0.3627462387084961,-0.03146185725927353
1772905620411554800,0.854554931640625,-1.5672874450683594,0.2513319253921509,-0.04885939881205559
1772905620421554700,0.8645546875,-0.9360809326171875,0.22768795490264893,-0.18412713706493378
1772905620431554800,0.874554931640625,-0.4189414978027344,0.2815098762512207,-0.3464372456073761
1772905620441554700,0.8845546875,-0.002231597900390625,0.35221242904663086,-0.4404219686985016
1772905620451554800,0.894554931640625,0.44249629974365234,0.4496470093727112,-0.36838436126708984
1772905620461554700,0.9045546875,1.0100517272949219,0.6641986966133118,-0.11339125037193298
1772905620471554800,0.914554931640625,1.5892086029052734,1.0359327793121338,0.2533222734928131
1772905620481554700,0.9245546875,2.0542430877685547,1.549849033355713,0.665006160736084
