time,seconds_elapsed,z,y,x
1772905619829244000,0.272243896484375,8.595019340515137,1.8978074789047241,0.8270193338394165
1772905619839063800,0.282063720703125,9.047561645507812,1.9336998462677002,0.9586246013641357
1772905619849244000,0.292243896484375,9.454340934753418,1.7997016906738281,1.054337501525879
1772905619859410700,0.30241064453125,9.717850685119629,1.5649060010910034,1.1045867204666138
1772905619869230600,0.312230712890625,9.835099220275879,1.3519448041915894,1.0950154066085815
1772905619879050800,0.32205078125,9.89970588684082,1.2705888748168945,0.9969097375869751
1772905619889240300,0.332240234375,9.93559741973877,1.368694543838501,0.8102695941925049
1772905619899309600,0.3423095703125,9.868598937988281,1.5840486288070679,0.5706881880760193
1772905619909129500,0.35212939453125,9.725028991699219,1.8092730045318604,0.36729827523231506
1772905619918949400,0.361949462890625,9.636494636535645,1.983949065208435,0.3170489966869354
1772905619929129500,0.37212939453125,9.610174179077148,2.0868403911590576,0.4630111753940582
1772905619939234000,0.382234130859375,9.500103950500488,2.137089729309082,0.7070791125297546
1772905619949054000,0.392053955078125,9.229415893554688,2.1658036708831787,0.905982494354248
1772905619958874000,0.4018740234375,8.846264839172363,2.192124605178833,0.9681958556175232
1772905619968768500,0.4117685546875,8.475378036499023,2.1945173740386963,0.8485547304153442
1772905619978724000,0.42172412109375,8.231010437011719,2.1179471015930176,0.6161518096923828
1772905619988724500,0.431724365234375,8.216653823852539,1.9432710409164429,0.38644084334373474
1772905619998699500,0.441699462890625,8.468199729919434,1.7662022113800049,0.19710876047611237
1772905620038959600,0.481959716796875,8.927620887756348,1.5050854682922363,0.8150551915168762
1772905620048884200,0.49188427734375,8.693124771118164,1.373480200767517,1.0184451341629028
1772905620058856400,0.5018564453125,8.647661209106445,1.2945170402526855,0.9586246013641357
1772905620068835600,0.511835693359375,8.805587768554688,1.25144624710083,0.6544370055198669
1772905620078810600,0.521810546875,9.093025207519531,1.2011969089508057,0.2907279431819916
1772905620088796000,0.5317958984375,9.339486122131348,1.1748759746551514,-0.00867398176342249
1772905620098775300,0.541775390625,9.423234939575195,1.210768222808838,-0.22642084956169128
1772905620108756500,0.551756591796875,9.346664428710938,1.2658032178878784,-0.35114672780036926
1772905620118736600,0.561736572265625,9.205488204956055,1.2705888748168945,-0.3535395562648773
