time,seconds_elapsed,z,y,x
1772905486158600000,0.493599853515625,0,0.0045938328839838505,-0.0043095797300338745
1772905486178600000,0.513599853515625,-0.0025859607849270105,0.0030629101675003767,-0.002872343407943845
1772905486188600000,0.52360009765625,0.002650902606546879,0.0022963841911405325,-0.0021547898650169373
1772905486198600000,0.533599853515625,0.0026636780239641666,0.0015309228328987956,-0.0014361717039719224
1772905486208600000,0.54360009765625,0.0026061884127557278,0.0007654614164493978,-0.0007186181610450149
1772905486218600000,0.553599853515625,0.002616834593936801,0.005147435236722231,0.005030327010899782
1772905486228600000,0.56360009765625,0.002745653735473752,-0.005437011830508709,-0.005099527537822723
1772905486238600000,0.573599853515625,-0.002695616567507386,0.0053710052743554115,0.005228346213698387
1772905486248600000,0.58360009765625,0.002633868483826518,0.005441270302981138,-0.005254961550235748
1772905486258600000,0.593599853515625,0.0027190381661057472,-0.00509207509458065,0.005219829268753529
1772905486268600000,0.60360009765625,-0.0025348588824272156,-0.005069717764854431,-0.005132530350238085
1772905486278600000,0.613599853515625,-0.002641320927068591,-0.0051751150749623775,-0.005396556109189987
1772905486288600000,0.62360009765625,0.0026636780239641666,-0.005019681062549353,0.0053145806305110455
1772905486298600000,0.633599853515625,0.0026732594706118107,-0.005050554871559143,0.005055877845734358
1772905486308600000,0.64360009765625,0.0026285455096513033,0.00531990360468626,-0.005298611242324114
1772905486318600000,0.653599853515625,0.002564668422564864,-0.00537313474342227,0.005407202523201704
1772905486328600000,0.66360009765625,-0.0026966810692101717,-0.005050554871559143,0.005082493182271719
1772905486338600000,0.673599853515625,0.0026466441340744495,0.0051932139322161674,-0.005105915013700724
1772905486348600000,0.68360009765625,0.002655161079019308,-0.00528902979567647,-0.005192149430513382
1772905486358600000,0.693599853515625,-0.0026828411500900984,-0.005133595317602158,0.005027133040130138
1772905486368600000,0.70360009765625,0.0025284711737185717,0.005101656541228294,-0.005451916251331568
1772905486378600000,0.713599853515625,-0.002594477729871869,0.0053986855782568455,0.005093139596283436
1772905486388600000,0.72360009765625,0.0025657329242676497,-0.0051953429356217384,-0.005137853790074587
1772905486398600000,0.733599853515625,-0.0027126504573971033,-0.005030327010899782,0.005119754932820797
1772905486408600000,0.74360009765625,-0.002554022241383791,-0.004734362941235304,0.004812079947441816
1772905486418600000,0.753599853515625,-0.0023975230287760496,-0.004734362941235304,0.00450334046036005
1772905486428600000,0.76360009765625,-0.0022388948127627373,-0.004735427442938089,0.0041977944783866405
1772905486438600000,0.773599853515625,-0.002082395600154996,-0.004746073856949806,0.00389011949300766
1772905486448600000,0.78360009765625,-0.0019280258566141129,-0.004748202860355377,0.0035877677146345377
1772905486458600000,0.793599853515625,-0.0017693975241854787,-0.0047524613328278065,0.0032768987584859133
1772905486468600000,0.80360009765625,-0.0016118339262902737,-0.004763107746839523,0.002966029802337289
1772905486478600000,0.813599853515625,-0.0014521409757435322,-0.004773753695189953,0.0026658072602003813
1772905486488600000,0.82360009765625,-0.001293512643314898,-0.004773753695189953,0.00236558448523283
1772905486498600000,0.833599853515625,-0.001139142899774015,-0.00478014163672924,0.002066426444798708
1772905486508600000,0.84360009765625,-0.0009783853311091661,-0.004787593614310026,0.0017651390517130494
1772905486518600000,0.853599853515625,-0.000819756998680532,-0.004793981555849314,0.0014595933025702834
1772905486528600000,0.86360009765625,-0.000662193342577666,-0.0047971755266189575,0.001159370644018054
1772905486538600000,0.873599853515625,-0.0005088881007395685,-0.004800369031727314,0.0008527602185495198
1772905486548600000,0.88360009765625,-0.0003555829171091318,-0.004803563002496958,0.0005546667380258441
1772905486558600000,0.893599853515625,-0.00035238906275480986,-0.0048067569732666016,0.0005557313561439514
1772905486568600000,0.90360009765625,0.000059618691011564806,-0.004534214269369841,-0.0014925964642316103
