time,seconds_elapsed,z,y,x
1772914657447586800,0.2425869140625,9.250951766967773,-0.49172505736351013,0.7286145091056824
1772914657497318700,0.292318603515625,9.232406616210938,-0.4905286431312561,0.7301099896430969
1772914657547203800,0.342203857421875,9.23719310760498,-0.49172505736351013,0.7310073375701904
1772914657597095400,0.392095458984375,9.23898696899414,-0.49172505736351013,0.7205387353897095
1772914657647157500,0.442157470703125,9.233603477478027,-0.48813581466674805,0.7301099896430969
1772914657696806000,0.491805908203125,9.225228309631348,-0.48454657196998596,0.7387840151786804
1772914657746716700,0.541716552734375,9.241978645324707,-0.49172505736351013,0.7238288521766663
1772914657796621300,0.591621337890625,9.242277145385742,-0.48095735907554626,0.7115656137466431
1772914657846710300,0.641710205078125,9.234800338745117,-0.48723849654197693,0.7286145091056824
1772914657896406800,0.69140673828125,9.233603477478027,-0.4956133961677551,0.7354938387870789
1772914657946260700,0.7412607421875,9.23180866241455,-0.49202415347099304,0.7322037220001221
1772914657996134000,0.7911337890625,9.235696792602539,-0.48783671855926514,0.7310073375701904
1772914658046213000,0.841213134765625,9.233304023742676,-0.48873403668403625,0.7205387353897095
1772914658095851800,0.890851806640625,9.237491607666016,-0.48723849654197693,0.7262216806411743
1772914658145724400,0.940724365234375,9.235098838806152,-0.4902295470237732,0.7283154129981995
1772914658195626200,0.990626220703125,9.23180866241455,-0.48723849654197693,0.7331010103225708
1772914658245515500,1.040515625,9.242876052856445,-0.48574298620224,0.7100701332092285
1772914658295387400,1.090387451171875,9.226425170898438,-0.48574298620224,0.7316055297851562
1772914658345481700,1.140481689453125,9.232706069946289,-0.49172505736351013,0.7307082414627075
1772914658395163000,1.190162841796875,9.23719310760498,-0.48723849654197693,0.7310073375701904
1772914658445256400,1.24025634765625,9.230013847351074,-0.486939400434494,0.7468597888946533
1772914658494924000,1.289924072265625,9.238389015197754,-0.4905286431312561,0.7310073375701904
1772914658544823800,1.33982373046875,9.23898696899414,-0.49292147159576416,0.7268198728561401
1772914658595035100,1.39003515625,9.229415893554688,-0.4905286431312561,0.7372884750366211
1772914658644565200,1.439565185546875,9.238389015197754,-0.4944169819355011,0.7331010103225708
1772914658694803200,1.48980322265625,9.240483283996582,-0.5045864582061768,0.7334001660346985
1772914658744646400,1.539646484375,9.232406616210938,-0.4893322288990021,0.7339983582496643
1772914658794561300,1.589561279296875,9.224630355834961,-0.4701896607875824,0.7226324677467346
1772914658844251100,1.639251220703125,9.241379737854004,-0.4666004180908203,0.740279495716095
1772914658894257200,1.689257080078125,9.223732948303223,-0.5027918815612793,0.7668996453285217
1772914658943963400,1.73896337890625,9.240483283996582,-0.5027918815612793,0.7277171611785889
1772914658993940700,1.788940673828125,9.244669914245605,-0.4833501875400543,0.7345965504646301
1772914659043813600,1.838813720703125,9.236594200134277,-0.49591249227523804,0.7489534616470337
1772914659093585200,1.888585205078125,9.232706069946289,-0.5006981492042542,0.7369893789291382
1772914659143703300,1.938703369140625,9.23898696899414,-0.5078766345977783,0.7441678643226624
