time,seconds_elapsed,z,y,x
1772914183446987500,0.247987548828125,8.010870933532715,3.3678979873657227,0.05114658549427986
1772914183496953900,0.297953857421875,8.152944564819336,3.437588930130005,-0.1576271951198578
1772914183546839600,0.347839599609375,8.172685623168945,3.2359936237335205,0.10348957777023315
1772914183596904000,0.397904052734375,8.621339797973633,3.0861430168151855,0.15493527054786682
1772914183646589700,0.447589599609375,8.962615966796875,3.1250264644622803,-0.0810568705201149
1772914183696544300,0.497544189453125,8.571090698242188,3.1600213050842285,-0.19680966436862946
1772914183746381600,0.547381591796875,7.921140193939209,3.3164522647857666,-0.038285162299871445
1772914183796486100,0.597486083984375,7.532007694244385,2.92283296585083,0.9628120064735413
1772914183846186200,0.647186279296875,7.819146156311035,2.8603203296661377,1.6193426847457886
1772914183896295200,0.697295166015625,8.929117202758789,3.010469913482666,1.7922241687774658
1772914183945988400,0.74698828125,9.927521705627441,2.9856443405151367,1.9004993438720703
1772914183996069600,0.797069580078125,10.003194808959961,2.939283609390259,1.820937991142273
1772914184045732000,0.846732177734375,10.302896499633789,2.8501508235931396,1.2574282884597778
1772914184095822000,0.896822021484375,9.539286613464355,2.9904301166534424,0.26201409101486206
1772914184145511400,0.946511474609375,8.590532302856445,3.386143207550049,-0.6867401003837585
1772914184195588000,0.996588134765625,7.992027759552002,3.1615169048309326,-0.7043871879577637
1772914184245266400,1.046266357421875,7.614859104156494,2.8325037956237793,-0.43190449476242065
1772914184295371800,1.096371826171875,7.253841876983643,3.0000014305114746,-0.2108674943447113
1772914184345031400,1.146031494140625,7.519145965576172,3.1028928756713867,0.0771685317158699
1772914184444845000,1.245844970703125,9.386445045471191,3.6939198970794678,0.30209386348724365
1772914184494930000,1.295929931640625,9.999007225036621,3.7408790588378906,0.4345964193344116
1772914184544637200,1.34563720703125,9.949057579040527,3.433999538421631,0.368793785572052
1772914184594742500,1.395742431640625,8.748757362365723,2.996711254119873,0.4226323068141937
