time,seconds_elapsed,z,y,x
1772895887575812600,0.0328125,0.049911155116558074,-0.005054031986556947,-0.010323807349335402
1772895887585780700,0.04278076171875,-0.05229249729514122,-0.013427636849880218,0.005514233376830816
1772895887595748600,0.05274853515625,-0.010085925206542015,-0.02557586488109082,0.011111012204270809
1772895887605716700,0.062716796875,0.04932663322687149,-0.014494243168085813,0.0024317206589505075
1772895887615684900,0.072684814453125,-0.07292962713241577,0.014035722278244792,-0.0075656494813039895
1772895887625653800,0.08265380859375,0.04887888945937156,-0.0014575053319334983,-0.005621566208824515
1772895887635621600,0.09262158203125,-0.028331191471219062,0.007164302138797938,0.01400127201937139
1772895887645589500,0.102589599609375,-0.017851298511028287,-0.017751966322399674,0.020656272929161786
1772895887655557600,0.1125576171875,0.024345336705446242,-0.002823094596713781,0.01397811033949256
1772895887665526500,0.122526611328125,0.013272738549113273,0.0325622531697154,0.005406042028311639
1772895887675494700,0.13249462890625,-0.0005085340440273285,0.04328972768280655,-0.007587806514184922
1772895887685462800,0.142462890625,-0.0015618424892425537,0.026379399816319343,-0.005344502833113074
1772895887695430700,0.1524306640625,0.019385668471455574,-0.015863412629440427,0.001019734969176352
1772895887705398500,0.1623984375,-0.059473933231830596,-0.025881277568452057,0.010889752402715384
1772895887715367700,0.17236767578125,0.03525426873266697,-0.039856063439697026,-0.0036427221502177416
1772895887725335600,0.18233544921875,-0.006495207238197327,-0.02136380014400929,-0.010782821429520844
1772895887735303700,0.1923037109375,-0.04225976358056068,-0.00447550144623965,-0.015937573844194412
1772895887745271800,0.202271728515625,0.022984569746255873,-0.016349990569986404,-0.016229615593329073
1772895887755239700,0.21223974609375,0.0038385552495718,-0.00107150168903172,-0.0011039609202183782
1772895887765208800,0.222208740234375,0.0014525368958711623,-0.009370543478801846,0.006211275730282068
1772895887775176700,0.2321767578125,0.016414543706178664,0.024992694698274136,0.0038701011653058228
1772895887785144600,0.24214453125,0.01580430285334587,0.036272907723300156,-0.00006785933813080191
1772895887795112700,0.25211279296875,-0.0018628712624311446,0.028371633079461753,-0.005041081173438579
1772895887805080600,0.26208056640625,0.0249222598105669,0.01051693703494966,0.0015275931597687304
1772895887815049700,0.2720498046875,0.025376433318853378,-0.018162008428014815,-0.0033626083008944986
1772895887825017600,0.282017578125,-0.03612345278263092,-0.028005430115573108,0.006144110511895269
1772895887834985700,0.29198583984375,0.00922083280980587,-0.030510069880262017,0.005396890607476234
1772895887844953900,0.301953857421875,-0.01936228759586811,-0.0029791984738782046,-0.009510426873527466
1772895887854921500,0.31192138671875,-0.01651800408065319,0.005363865120708942,-0.001437595055066049
1772895887864890600,0.321890625,0.02209551195204258,-0.0021577625557780266,-0.002505918406322598
1772895887874858500,0.3318583984375,-0.00842997469305992,-0.005369491143897175,0.00952975262850523
1772895887884826600,0.34182666015625,0.008338204756379128,-0.0024515213379636405,0.007330744746886194
1772895887894794800,0.351794677734375,0.005054360780119896,0.01510207286812365,-0.008703932796232402
1772895887904762600,0.3617626953125,0.02735387087166309,0.02051649913229048,-0.003598188888747245
1772895887914731800,0.371731689453125,-0.014845102432370185,0.010722359946556388,0.004240267918258905
1772895887924700000,0.381699951171875,0.010446575212478637,-0.009810030874609946,0.010445168706681579
1772895887934667500,0.39166748046875,0.004912321960926056,-0.012644998572207987,0.002592774705868214
1772895887944635600,0.4016357421875,-0.00914192235469818,-0.005368687426298856,0.0037626770017668604
