time,seconds_elapsed,z,y,x
1772913178527488000,0.259488037109375,9.267701148986816,1.7303098440170288,0.1013958603143692
1772913178577393700,0.3093935546875,8.911469459533691,1.7626129388809204,0.2757728099822998
1772913178627439400,0.359439453125,8.787042617797852,1.7464613914489746,0.4295116662979126
1772913178677124000,0.4091240234375,9.294022560119629,1.9974087476730347,0.3332005441188812
1772913178727022800,0.45902294921875,9.150452613830566,1.91395902633667,0.9580263495445251
1772913178776925400,0.508925537109375,9.37896728515625,2.0347964763641357,1.1961122751235962
1772913178826782700,0.55878271484375,9.345169067382812,2.113161563873291,0.6146563291549683
1772913178876692700,0.608692626953125,8.91236686706543,2.638087034225464,0.7417750358581543
1772913178926596000,0.65859619140625,9.01107120513916,2.8803603649139404,0.03768695518374443
1772913178976493600,0.70849365234375,8.290831565856934,3.0080771446228027,-0.05383851006627083
1772913179026401800,0.75840185546875,8.370392799377441,3.8204405307769775,-0.7887341380119324
1772913179076316700,0.808316650390625,8.78076171875,3.741776466369629,-0.494716078042984
1772913179126201900,0.858201904296875,9.54078197479248,2.7224340438842773,-0.22552353143692017
1772913179176121300,0.908121337890625,10.929217338562012,1.5050854682922363,0.4615156650543213
1772913179226219000,0.958218994140625,8.898907661437988,1.5568302869796753,0.18813568353652954
1772913179275913000,1.007912841796875,8.802895545959473,2.3685953617095947,-1.4620146751403809
1772913179325910500,1.05791064453125,8.659027099609375,2.3431715965270996,-1.797009825706482
1772913179375763000,1.107762939453125,7.359126091003418,2.695514678955078,-2.503490686416626
1772913179425732900,1.15773291015625,6.492924213409424,3.0723843574523926,-2.709273338317871
1772913179475605500,1.20760546875,6.938587665557861,2.9216363430023193,-2.430210590362549
1772913179525495600,1.25749560546875,7.917551040649414,2.7550361156463623,-2.422433853149414
1772913179575427000,1.307427001953125,8.208877563476562,2.241476535797119,-1.6064813137054443
1772913179625325000,1.357324951171875,8.223234176635742,2.360220432281494,-1.0429716110229492
1772913179675219200,1.40721923828125,8.139185905456543,2.475374937057495,-0.7100701332092285
1772913179725128000,1.4571279296875,8.431110382080078,2.763411045074463,-0.5368895530700684
1772913179775000600,1.50700048828125,9.220442771911621,2.296511650085449,0.5123631358146667
1772913179824913000,1.556912841796875,9.791728973388672,2.644667148590088,1.3369896411895752
1772913179874806500,1.606806640625,9.780662536621094,3.1902308464050293,1.4895321130752563
1772913179924918500,1.65691845703125,10.273882865905762,3.457329511642456,1.5804593563079834
1772913179974621200,1.70662109375,9.811769485473633,3.7887356281280518,1.2864413261413574
1772913180024720400,1.756720458984375,9.851848602294922,3.4845480918884277,1.1991032361984253
1772913180074416000,1.806416015625,10.40638542175293,3.2548370361328125,0.8072785139083862
1772913180124522200,1.856522216796875,8.738588333129883,3.1570303440093994,0.877567708492279
1772913180174226400,1.906226318359375,8.823234558105469,2.9599215984344482,0.37447673082351685
1772913180224323800,1.95632373046875,8.873783111572266,2.4834508895874023,0.33469605445861816
1772913180274028500,2.006028564453125,8.3300142288208,2.344966173171997,0.31316065788269043
1772913180324124000,2.0561240234375,8.901898384094238,2.575873613357544,0.05802594870328903
1772913180373802000,2.105802001953125,9.574281692504883,3.594916820526123,-0.7657032608985901
1772913180423937800,2.155937744140625,14.600704193115234,3.2347970008850098,-1.8478572368621826
1772913180473611800,2.20561181640625,11.116456031799316,1.607677698135376,-0.7331010103225708
1772913180523707100,2.25570703125,5.952744483947754,1.7566308975219727,-0.607776939868927
1772913180573405200,2.3054052734375,4.545764923095703,2.669193744659424,-0.11605189740657806
1772913180623499300,2.355499267578125,8.529814720153809,3.3367912769317627,-0.2805584669113159
1772913180673168100,2.405168212890625,11.663813591003418,3.465106248855591,-0.7106683254241943
1772913180723366100,2.4553662109375,9.591928482055664,2.0476579666137695,0.19920247793197632
1772913180773298200,2.505298095703125,5.807679653167725,2.4323041439056396,-0.024526432156562805
1772913180823167000,2.5551669921875,3.842574119567871,2.564208507537842,0.005682953633368015
1772913180873088300,2.605088134765625,4.339384078979492,2.3330020904541016,0.35533416271209717
1772913180922984700,2.654984619140625,4.912764072418213,2.4053850173950195,0.7722834944725037
1772913180972874000,2.7048740234375,6.57757043838501,3.115455150604248,0.7585247755050659
1772913181022540500,2.75454052734375,9.20698356628418,4.075874328613281,-0.2021935135126114
1772913181072676400,2.80467626953125,9.382257461547852,3.482753276824951,1.3980066776275635
1772913181122369300,2.854369384765625,9.225228309631348,3.2931220531463623,3.1932218074798584
1772913181172339200,2.904339111328125,10.050153732299805,2.8558337688446045,4.333401679992676
1772913181222353000,2.954352783203125,11.024930000305176,3.466601848602295,4.085445404052734
1772913181272040400,3.00404052734375,11.450254440307617,4.0420756340026855,3.506382465362549
1772913181322374400,3.05437451171875,11.488240242004395,3.7639100551605225,3.4351959228515625
1772913181372021000,3.10402099609375,10.346565246582031,3.4316067695617676,2.9928228855133057
1772913181422129000,3.15412890625,9.128020286560059,3.34995174407959,2.326122760772705
1772913181471680000,3.203679931640625,8.653942108154297,3.1028928756713867,1.9474585056304932
