time,seconds_elapsed,z,y,x
1772913120261720600,0.377720458984375,0.011497020721435547,-0.1217191219329834,0.1743617057800293
1772913120311720700,0.427720703125,-0.5227718353271484,0.8366107940673828,-0.5803229808807373
1772913120361720600,0.477720458984375,0.018415451049804688,0.05332374572753906,-0.04609966278076172
1772913120411720700,0.527720703125,0.15485000610351562,0.1869215965270996,-0.17739558219909668
1772913120461720600,0.577720458984375,0.03947257995605469,-0.052553653717041016,0.08356243371963501
1772913120511720700,0.627720703125,0.2423534393310547,0.19388628005981445,-0.34233546257019043
1772913120561720600,0.677720458984375,-0.3968935012817383,-0.256439208984375,0.17540955543518066
1772913120611720700,0.727720703125,0.5137367248535156,-0.12874388694763184,-0.16270384192466736
1772913120661720600,0.777720458984375,-0.008708953857421875,-0.0014469623565673828,0.0008929967880249023
1772913120711720700,0.827720703125,-0.006839752197265625,-0.001299142837524414,0.00017324090003967285
1772913120761720600,0.877720458984375,-0.005496025085449219,-0.0016241073608398438,0.0006004571914672852
1772913120811720700,0.927720703125,-0.005480766296386719,-0.0018951892852783203,0.001021265983581543
1772913120861720600,0.977720458984375,-0.0054340362548828125,-0.0019230842590332031,0.0008929967880249023
1772913120911720700,1.027720703125,-0.006217002868652344,-0.0015265941619873047,0.0007158517837524414
1772913120961720600,1.077720458984375,-0.005696296691894531,-0.0015592575073242188,0.00036007165908813477
1772913121011720700,1.127720703125,-0.004443168640136719,-0.001703500747680664,-0.0003921389579772949
1772913121061720600,1.177720458984375,-0.004799365997314453,-0.0022754669189453125,-0.000055849552154541016
1772913121111720700,1.227720703125,-0.005342006683349609,-0.0022268295288085938,-0.0002231597900390625
1772913121161720600,1.277720458984375,-0.005778312683105469,-0.0018970966339111328,-0.0007300376892089844
1772913121211720700,1.327720703125,-0.005436897277832031,-0.002348661422729492,-0.00017118453979492188
1772913121261720600,1.377720458984375,-0.004951953887939453,-0.0022788047790527344,-0.0005025863647460938
1772913121311720700,1.427720703125,-0.00492095947265625,-0.002462148666381836,-0.0005400180816650391
1772913121361720600,1.477720458984375,-0.0056896209716796875,-0.0027952194213867188,-0.00006397068500518799
1772913121411720700,1.527720703125,-0.004727840423583984,-0.002462148666381836,-0.001461029052734375
1772913121461720600,1.577720458984375,-0.006501197814941406,-0.0029807090759277344,-0.0009461641311645508
1772913121511720700,1.627720703125,4.526400566101074,-1.0420632362365723,-1.2938141822814941
1772913121561720600,1.677720458984375,2.6062145233154297,-2.2224040031433105,-0.7311771512031555
1772913121611720700,1.727720703125,-1.416107177734375,-1.8896100521087646,-0.8484929203987122
1772913121661720600,1.777720458984375,-2.4795989990234375,-2.1505777835845947,-0.2714906930923462
1772913121711720700,1.827720703125,-0.3177061080932617,-2.6796960830688477,-0.20684731006622314
1772913121761720600,1.877720458984375,-2.092559814453125,-1.9975998401641846,-0.15512681007385254
1772913121811720700,1.927720703125,1.4077262878417969,-1.7414805889129639,-1.8185220956802368
1772913121861720600,1.977720458984375,0.9624004364013672,-1.9610016345977783,-3.180251121520996
1772913121911720700,2.027720703125,-2.12332820892334,-2.7711238861083984,-2.0621814727783203
1772913121961720600,2.077720458984375,-5.743359088897705,-2.2673592567443848,-1.1923272609710693
1772913122011720700,2.127720703125,-5.0400471687316895,-1.3839571475982666,-1.2332862615585327
1772913122061720600,2.177720458984375,-3.7695183753967285,-0.6101016998291016,-1.760140299797058
1772913122111720700,2.227720703125,-2.1778011322021484,-0.5514476299285889,-1.4649338722229004
1772913122161720600,2.277720458984375,-0.21622562408447266,-0.09451484680175781,-1.8506304025650024
1772913122211720700,2.327720703125,-1.4512548446655273,0.869408369064331,-1.7080918550491333
1772913122261720600,2.377720458984375,-1.5621843338012695,1.2073991298675537,-1.153633952140808
1772913122311720700,2.427720703125,-3.2457542419433594,1.4917054176330566,0.33348914980888367
1772913122361720600,2.477720458984375,0.7822904586791992,1.9549179077148438,-1.5571789741516113
1772913122411720700,2.527720703125,2.1338253021240234,0.5961110591888428,-0.9310685396194458
1772913122461720600,2.577720458984375,1.1994428634643555,-0.030983924865722656,0.4566080570220947
1772913122511720700,2.627720703125,2.526226043701172,-0.11944079399108887,-0.7749785780906677
1772913122561720600,2.677720458984375,1.3798704147338867,-0.606971263885498,-0.7765267491340637
1772913122611720700,2.727720703125,-1.0816988945007324,-0.9085652828216553,-0.5782338976860046
1772913122661720600,2.777720458984375,-1.4709773063659668,-1.7671895027160645,-0.16404813528060913
1772913122711720700,2.827720703125,-1.3020744323730469,-2.2646613121032715,0.38170987367630005
1772913122761720600,2.877720458984375,-1.5442614555358887,-2.855506181716919,1.9540458917617798
1772913122811720700,2.927720703125,-0.9630508422851562,-1.756568431854248,1.2617278099060059
1772913122861720600,2.977720458984375,-1.3477191925048828,-0.19847750663757324,-0.1654680371284485
1772913122911720700,3.027720703125,-1.514787197113037,-1.1174647808074951,1.22098708152771
1772913122961720600,3.077720458984375,-2.1588268280029297,-0.7402615547180176,1.5488698482513428
1772913123011720700,3.127720703125,-1.948756217956543,-0.008227109909057617,1.427135944366455
1772913123061720600,3.177720458984375,-1.1239452362060547,0.7378332614898682,1.5539222955703735
1772913123111720700,3.227720703125,0.6268844604492188,0.7892253398895264,1.7948204278945923
1772913123161720600,3.277720458984375,4.820270538330078,1.211273431777954,-0.3900660276412964
1772913123211720700,3.327720703125,4.750267028808594,-0.5143742561340332,-0.19037532806396484
1772913123261720600,3.377720458984375,0.8533172607421875,-1.2350610494613647,0.14870017766952515
1772913123311720700,3.427720703125,-2.084362030029297,-1.5914901494979858,0.5792362093925476
1772913123361720600,3.477720458984375,-1.1505393981933594,-1.4322831630706787,0.30531585216522217
1772913123411720700,3.527720703125,-0.17907047271728516,-0.6582398414611816,-0.4803161323070526
1772913123461720600,3.577720458984375,1.6655998229980469,-1.0007243156433105,-1.2966907024383545
1772913123511720700,3.627720703125,1.3307876586914062,-2.0326242446899414,-1.4413090944290161
1772913123561720600,3.677720458984375,-3.2379908561706543,-2.0498104095458984,-0.8463832139968872
1772913123611720700,3.727720703125,-5.953201770782471,-1.5215108394622803,-0.7003370523452759
1772913123661720600,3.777720458984375,-5.723358631134033,-1.0157029628753662,-0.8065186142921448
1772913123711720700,3.827720703125,-4.890554428100586,-0.8308238983154297,-0.7245388627052307
1772913123761720600,3.877720458984375,-3.640589714050293,-0.6010568141937256,-0.8289919495582581
1772913123811720700,3.927720703125,-1.8551340103149414,-0.022253751754760742,-1.259487271308899
1772913123861720600,3.977720458984375,-0.6228227615356445,0.6156189441680908,-1.4788261651992798
1772913123911720700,4.027720703125,0.39960765838623047,1.1353602409362793,-1.2615340948104858
1772913123961720600,4.077720458984375,0.8673477172851562,2.4149348735809326,-0.5646430850028992
1772913124011720700,4.127720703125,3.352910041809082,2.9191060066223145,-1.375108003616333
1772913124061720600,4.177720458984375,4.682272911071777,2.0839126110076904,-1.2861268520355225
1772913124111720700,4.227720703125,3.376896858215332,0.8365490436553955,-0.9681283235549927
1772913124161720600,4.277720458984375,1.5713310241699219,-0.718390941619873,-1.1254050731658936
1772913124211720700,4.327720703125,-1.5546464920043945,-1.539095163345337,-0.7235349416732788
1772913124261720600,4.377720458984375,-3.2614989280700684,-1.5861878395080566,-0.6726682186126709
1772913124311720700,4.427720703125,-2.918302536010742,-2.311284065246582,-0.5821428894996643
1772913124361720600,4.477720458984375,-1.881983757019043,-3.441847085952759,1.0305763483047485
1772913124411720700,4.527720703125,-4.775554656982422,-3.228781223297119,1.8493061065673828
1772913124461720600,4.577720458984375,-4.922152996063232,-2.201669216156006,0.4528527557849884
1772913124511720700,4.627720703125,-5.0514397621154785,-2.56894850730896,0.26587527990341187
1772913124561720600,4.677720458984375,-2.4228858947753906,-1.740304946899414,-0.8779635429382324
1772913124611720700,4.727720703125,-1.7794914245605469,-1.168086290359497,-0.3277474045753479
1772913124661720600,4.777720458984375,-0.9362611770629883,-0.05879616737365723,-0.33509111404418945
1772913124711720700,4.827720703125,-0.16864871978759766,0.9664907455444336,-0.12269684672355652
1772913124761720600,4.877720458984375,0.37592315673828125,1.4699828624725342,0.5730659365653992
1772913124811720700,4.927720703125,2.930591583251953,1.5057485103607178,0.1354062408208847
1772913124861720600,4.977720458984375,3.596808433532715,1.0797796249389648,0.12582944333553314
1772913124911720700,5.027720703125,1.8593215942382812,1.2958950996398926,0.3874361217021942
1772913124961720600,5.077720458984375,1.7719125747680664,0.7564752101898193,0.29471421241760254
1772913125011720700,5.127720703125,2.840147018432617,-0.6759088039398193,-0.009320491924881935
1772913125061720600,5.177720458984375,-0.24749755859375,-1.696848750114441,0.2596745193004608
1772913125111720700,5.227720703125,-2.6897778511047363,-2.090609550476074,0.4149360954761505
1772913125161720600,5.277720458984375,-3.4381537437438965,-1.128068208694458,-0.754433810710907
1772913125211720700,5.327720703125,0.11197948455810547,-1.1575512886047363,-1.8663558959960938
1772913125261720600,5.377720458984375,-1.0868415832519531,-2.352257251739502,-0.31051596999168396
1772913125311720700,5.427720703125,-4.214532375335693,-1.9354380369186401,0.12162819504737854
1772913125361720600,5.477720458984375,-5.78273344039917,-1.1957464218139648,-0.30214521288871765
1772913125411720700,5.527720703125,-5.119544982910156,-0.6602797508239746,-0.6622319221496582
1772913125461720600,5.577720458984375,-4.24779748916626,0.610358715057373,-1.0483063459396362
1772913125511720700,5.627720703125,-4.102086067199707,1.6555390357971191,-0.8135976791381836
1772913125561720600,5.677720458984375,-1.5724430084228516,1.2356648445129395,-0.02228909730911255
1772913125611720700,5.727720703125,-2.933047294616699,2.0082035064697266,0.6174184679985046
1772913125661720600,5.777720458984375,-4.276827812194824,1.3251433372497559,1.348057746887207
1772913125711720700,5.827720703125,0.4623126983642578,0.3452417850494385,-0.4210319221019745
1772913125761720600,5.877720458984375,-0.078887939453125,0.26372528076171875,-1.018372654914856
1772913125811720700,5.927720703125,0.5908937454223633,-0.4337139129638672,-1.3391315937042236
1772913125861720600,5.977720458984375,3.0230517387390137,-0.8340284824371338,-2.3534421920776367
1772913125911720700,6.027720703125,4.15204381942749,-1.4922735691070557,-2.37554931640625
1772913125961720600,6.077720458984375,3.3752694129943848,-2.0836727619171143,-2.2206497192382812
1772913126011720700,6.127720703125,0.9331645965576172,-2.6584692001342773,-1.3419784307479858
1772913126061720600,6.177720458984375,-0.7447195053100586,-2.340040683746338,-2.041881799697876
1772913126111720700,6.227720703125,-0.4743213653564453,-2.9263575077056885,-1.97677481174469
1772913126161720600,6.277720458984375,-0.5836734771728516,-3.0765862464904785,-1.9257419109344482
1772913126211720700,6.327720703125,-0.3023099899291992,-3.6491951942443848,-1.4970155954360962
1772913126261720600,6.377720458984375,-0.9970922470092773,-3.051698684692383,-0.5345557332038879
1772913126311720700,6.427720703125,-2.634483814239502,-1.9044657945632935,1.947439193725586
1772913126361720600,6.477720458984375,-1.6693544387817383,-0.42758893966674805,2.3547134399414062
1772913126411720700,6.527720703125,-0.9271526336669922,0.6630933284759521,0.5715839266777039
1772913126461720600,6.577720458984375,-0.3942708969116211,0.025109291076660156,0.47928839921951294
1772913126511720700,6.627720703125,-1.5499677658081055,-0.272611141204834,1.4549944400787354
1772913126561720600,6.677720458984375,-1.3220624923706055,0.3895301818847656,0.5877352952957153
1772913126611720700,6.727720703125,-1.4764127731323242,0.9014520645141602,0.048024535179138184
1772913126661720600,6.777720458984375,-0.7559776306152344,1.1542143821716309,-0.20514020323753357
1772913126711720700,6.827720703125,0.0005598068237304688,1.5293467044830322,-0.03447011113166809
1772913126761720600,6.877720458984375,-0.3924989700317383,1.5203361511230469,-0.0745047777891159
1772913126811720700,6.927720703125,2.8245296478271484,0.3075268268585205,-0.03452076017856598
1772913126861720600,6.977720458984375,2.247760772705078,0.1742706298828125,-0.2477818727493286
1772913126911720700,7.027720703125,-0.7935752868652344,0.4449925422668457,-0.4297410547733307
1772913126961720600,7.077720458984375,0.22171878814697266,0.2509942054748535,-1.394202709197998
1772913127011720700,7.127720703125,2.2158584594726562,-1.2583720684051514,-0.6923234462738037
1772913127061720600,7.177720458984375,-0.08548450469970703,-1.5484336614608765,0.3341754674911499
1772913127111720700,7.227720703125,-2.185147762298584,-0.7945132255554199,-0.5037349462509155
1772913127161720600,7.277720458984375,-2.3526554107666016,-0.7165400981903076,-0.9968806505203247
1772913127211720700,7.327720703125,-1.9958529472351074,-0.7883660793304443,-1.1336050033569336
1772913127261720600,7.377720458984375,-3.746912956237793,-1.2479212284088135,-0.17217421531677246
1772913127311720700,7.427720703125,-3.5841073989868164,-1.147984504699707,-0.17638087272644043
1772913127361720600,7.477720458984375,-2.233706474304199,-1.5248569250106812,0.4669071435928345
1772913127411720700,7.527720703125,-2.7627158164978027,-0.967090368270874,0.8727671504020691
1772913127461720600,7.577720458984375,-0.0306854248046875,-0.96567702293396,0.7249645590782166
1772913127511720700,7.627720703125,0.9207391738891602,-0.9365196228027344,1.1812664270401
1772913127561720600,7.677720458984375,1.0302486419677734,-0.9907974004745483,1.9219136238098145
1772913127611720700,7.727720703125,1.9083881378173828,-0.5544795989990234,1.978073000907898
1772913127661720600,7.777720458984375,3.938619613647461,0.1473097801208496,1.3069183826446533
1772913127711720700,7.827720703125,2.472400665283203,0.7622194290161133,0.8780437707901001
1772913127761720600,7.877720458984375,4.874333381652832,-0.4944489002227783,-1.0249040126800537
1772913127811720700,7.927720703125,2.125260353088379,-1.1397864818572998,-0.6665365099906921
1772913127861720600,7.977720458984375,-1.714797019958496,-1.2554264068603516,-0.5256334543228149
1772913127911720700,8.027720703125,-2.274073600769043,-0.7252486944198608,-1.9003796577453613
1772913127961720600,8.077720458984375,-2.945098400115967,-0.4975471496582031,-2.2719058990478516
1772913128011720700,8.127720703125,-1.5449438095092773,-0.7509106397628784,-2.9266629219055176
1772913128061720600,8.177720458984375,-1.5930404663085938,-1.3015766143798828,-2.155730724334717
1772913128111720700,8.227720703125,-5.566167831420898,-0.5489352941513062,-0.9518215656280518
1772913128161720600,8.277720458984374,-6.5334248542785645,0.33277881145477295,0.020976483821868896
1772913128211720700,8.327720703125,-4.680339813232422,1.1803052425384521,0.37475383281707764
1772913128261720600,8.377720458984374,-2.97808837890625,1.9499481916427612,0.05405294895172119
1772913128311720700,8.427720703125,-2.753067970275879,1.8402161598205566,0.6493698358535767
1772913128361720600,8.477720458984376,-2.313568115234375,1.4555163383483887,1.1325992345809937
1772913128411720700,8.527720703125,-1.0353059768676758,1.1131359338760376,0.9140791893005371
1772913128461720600,8.577720458984375,-0.10737323760986328,0.39137744903564453,1.1732350587844849
1772913128511720700,8.627720703125,0.05617237091064453,0.4811844825744629,0.9030032157897949
1772913128561720600,8.677720458984375,2.273632049560547,0.022644996643066406,-0.010020643472671509
1772913128611720700,8.727720703125,2.979900360107422,-0.8704721927642822,-0.27329719066619873
1772913128661720600,8.777720458984374,1.3686389923095703,-1.1065888404846191,-0.4871731102466583
1772913128711720700,8.827720703125,-1.4473295211791992,-0.7974581718444824,-0.32746678590774536
