time,seconds_elapsed,z,y,x
1772913719729354200,0.434354248046875,-0.002648773370310664,-0.005133595317602158,0.005006905645132065
1772913719829354200,0.534354248046875,-0.00031299813417717814,-0.0009177019819617271,-0.0006142854690551758
1772913719879354400,0.584354248046875,-0.0025082435458898544,0.005223023239523172,-0.0054849195294082165
1772913719929354200,0.634354248046875,0.0025007911026477814,-0.005461498163640499,-0.0053145806305110455
1772913719979354400,0.684354248046875,-0.00267432420514524,-0.005063330288976431,-0.005031391512602568
1772913720029354200,0.734354248046875,-0.002527406672015786,0.005374199245125055,0.005393362138420343
1772913720079354400,0.784354248046875,0.0026147053577005863,-0.005198536906391382,-0.005466821137815714
1772913720129354200,0.834354248046875,-0.00261789932847023,-0.005141047295182943,0.005171921569854021
1772913720179354400,0.884354248046875,-0.0026764534413814545,-0.005097398068755865,0.0053145806305110455
1772913720229354200,0.934354248046875,-0.0026860348880290985,-0.0052475095726549625,-0.005031391512602568
1772913720279354400,0.984354248046875,-0.0026572903152555227,-0.005281577352434397,-0.00515169370919466
1772913720329354200,1.034354248046875,-0.002616834593936801,-0.005099527537822723,0.0054551102221012115
1772913720379354400,1.084354248046875,-0.002744589000940323,-0.005058007314801216,0.005278383381664753
1772913720429354200,1.134354248046875,0.002728619845584035,0.005095269065350294,-0.0050026471726596355
1772913720479354400,1.184354248046875,0.0025987362023442984,0.005454045720398426,0.0050324564799666405
1772913720529354200,1.234354248046875,0.002610446885228157,0.005236863158643246,0.005084622651338577
1772913720579354400,1.284354248046875,0,0.004489500541239977,0.0043585519306361675
1772913720629354200,1.334354248046875,0.0027499122079461813,0.005031391512602568,-0.00545723969116807
1772913720679354400,1.384354248046875,-0.0026189638301730156,0.00533054955303669,0.005269866436719894
1772913720729354200,1.434354248046875,0.002557215979322791,-0.005108044482767582,-0.005308192688971758
1772913720779354400,1.484354248046875,0.0026594195514917374,-0.0052304756827652454,0.0051634046249091625
1772913720829354200,1.534354248046875,0.00250930804759264,0.005323097575455904,-0.005406137555837631
1772913720879354400,1.584354248046875,-0.0026870996225625277,-0.005399750079959631,0.0050420379266142845
1772913720929354200,1.634354248046875,-0.0025966069661080837,-0.005300740245729685,-0.005188955459743738
1772913720979354400,1.684354248046875,-0.0017119081458076835,-0.005258155521005392,-0.00523579865694046
1772913721029354200,1.734354248046875,-0.0008250800892710686,-0.0035121797118335962,-0.0034749179612845182
1772913721129354200,1.834354248046875,0.00003832630318356678,-0.0017768499674275517,-0.000051101735152769834
1772913721179354400,1.884354248046875,0.000027680107450578362,-0.001750234398059547,0.0017055204370990396
1772913721229354200,1.934354248046875,0.33731403946876526,0.1726951152086258,0.0849481150507927
1772913721279354400,1.984354248046875,0.42712533473968506,0.3629511296749115,0.26294609904289246
1772913721329354200,2.034354248046875,0.012765851803123951,0.11127828806638718,0.03588193655014038
1772913721379354400,2.084354248046875,-0.16642025113105774,-0.1372709721326828,0.018385978415608406
1772913721429354200,2.134354248046875,-0.4389042854309082,0.09302325546741486,-0.03386661037802696
1772913721479354400,2.184354248046875,0.37243369221687317,0.15039241313934326,-0.5222086310386658
1772913721529354200,2.234354248046875,1.551969289779663,0.9594627618789673,-1.1525474786758423
1772913721579354400,2.284354248046875,1.0842745304107666,-1.3067831993103027,-1.339545726776123
1772913721629354200,2.334354248046875,1.285882592201233,-9.352570533752441,-1.6935807466506958
1772913721679354400,2.384354248046875,2.0932698249816895,-14.475109100341797,-1.2462915182113647
1772913721729354200,2.434354248046875,2.7574028968811035,-23.2248477935791,-1.2388508319854736
1772913721779354400,2.484354248046875,0.9277903437614441,-24.787771224975586,-0.0017598159611225128
1772913721829354200,2.534354248046875,-1.8052891492843628,-35.0292854309082,-0.0017725914949551225
1772913721879354400,2.584354248046875,-2.8092339038848877,-39.286434173583984,-0.0017523636342957616
1772913721929354200,2.634354248046875,-2.1002345085144043,-7.895716190338135,-0.7113723754882812
1772913721979354400,2.684354248046875,-0.8167718052864075,-1.8698859214782715,-1.0087472200393677
1772913722029354200,2.734354248046875,0.8723960518836975,-0.4180941581726074,-0.9416208267211914
1772913722079354400,2.784354248046875,1.195883870124817,-0.24012598395347595,-2.830683708190918
1772913722129354200,2.834354248046875,0.9256302118301392,6.6397600173950195,-4.169175624847412
1772913722179354400,2.884354248046875,0.32156193256378174,21.201045989990234,-4.1709489822387695
1772913722229354200,2.934354248046875,-12.636136054992676,4.965409755706787,-1.1534204483032227
1772913722279354400,2.984354248046875,-18.88080406188965,0.23460380733013153,-2.6323866844177246
1772913722329354200,3.034354248046875,-19.055667877197266,-1.1970453262329102,-1.1957741975784302
1772913722379354400,3.084354248046875,-18.69891929626465,-7.647251129150391,-1.195860505104065
1772913722429354200,3.134354248046875,-15.217548370361328,-8.674054145812988,0.3770701289176941
1772913722479354400,3.184354248046875,-3.484302520751953,-14.9012451171875,0.2238607257604599
1772913722529354200,3.234354248046875,-2.893188714981079,-15.056553840637207,-0.08166909217834473
1772913722579354400,3.284354248046875,-9.175434112548828,-16.030649185180664,-2.485617160797119
1772913722629354200,3.334354248046875,-10.23317813873291,-19.759994506835938,-4.139890193939209
1772913722679354400,3.384354248046875,-13.600187301635742,-18.91729736328125,-6.909724235534668
1772913722729354200,3.434354248046875,-17.324493408203125,-52.10330581665039,-25.283674240112305
1772913722779354400,3.484354248046875,-16.104541778564453,-25.68102264404297,-12.073572158813477
1772913722829354200,3.534354248046875,-3.377542495727539,-6.160628318786621,-0.7126509547233582
1772913722879354400,3.584354248046875,0.0768953338265419,1.4194965362548828,2.44071364402771
1772913722929354200,3.634354248046875,-0.17846429347991943,0.23813514411449432,0.6427544355392456
1772913722979354400,3.684354248046875,0.4975552260875702,0.3584839999675751,0.3048282265663147
1772913723029354200,3.734354248046875,0.05773112177848816,0.5316347479820251,0.055750928819179535
1772913723079354400,3.784354248046875,-1.0784307718276978,-0.15590181946754456,0.08568163961172104
1772913723129354200,3.834354248046875,-1.8964087963104248,-1.5558977127075195,-0.18675023317337036
1772913723179354400,3.884354248046875,-2.0386910438537598,-2.153223752975464,-0.32801884412765503
1772913723229354200,3.934354248046875,-0.762072741985321,-1.8185158967971802,-0.7997368574142456
1772913723279354400,3.984354248046875,1.1309229135513306,3.5602493286132812,0.4646041989326477
1772913723329354200,4.034354248046875,2.58746075630188,9.013993263244629,0.8960444331169128
1772913723379354400,4.084354248046875,2.9440040588378906,10.258514404296875,0.8034417033195496
1772913723429354200,4.134354248046875,-12.024234771728516,-9.047307968139648,-1.03590989112854
1772913723479354400,4.184354248046875,-11.997947692871094,-9.065835952758789,-0.4085381329059601
1772913723529354200,4.234354248046875,-1.3975111246109009,-2.088383197784424,-0.41393789649009705
1772913723579354400,4.284354248046875,-1.541885256767273,-2.4510107040405273,-0.1699175238609314
1772913723629354200,4.334354248046875,-0.9700950980186462,-3.555671453475952,-0.2333986610174179
1772913723679354400,4.384354248046875,0.007544958498328924,0.020303357392549515,-0.06825488060712814
1772913723729354200,4.434354248046875,0.6159334778785706,2.209263324737549,0.45215240120887756
1772913723779354400,4.484354248046875,0.6034423112869263,2.051664352416992,0.5607510209083557
1772913723829354200,4.534354248046875,0.20247678458690643,0.3802490830421448,0.753165066242218
1772913723879354400,4.584354248046875,-0.3078262209892273,-0.30887165665626526,0.27274593710899353
1772913723929354200,4.634354248046875,-0.48946413397789,-0.33745989203453064,-0.11658435314893723
1772913723979354400,4.684354248046875,-0.6299406886100769,-0.7714232802391052,-0.1505552977323532
1772913724029354200,4.734354248046875,-0.7303438782691956,-0.8924460411071777,-0.18428882956504822
1772913724079354400,4.784354248046875,-0.44439879059791565,-0.3784104883670807,-0.23773379623889923
1772913724129354200,4.834354248046875,0.38114017248153687,0.08043412864208221,-0.16606679558753967
1772913724179354400,4.884354248046875,1.0076581239700317,0.21218718588352203,0.09508116543292999
1772913724229354200,4.934354248046875,0.271037220954895,0.16277818381786346,0.2518378794193268
1772913724279354400,4.984354248046875,-0.4800198972225189,-0.1225196048617363,0.04219193384051323
1772913724329354200,5.034354248046875,-0.15465408563613892,-0.10926402360200882,0.07186181843280792
